t_sec,q1,q2,q3,q4,q5,q6,x,y,z,qx,qy,qz,qw
370.242,-0.330506250720396,-0.33050625071788,-0.330506250718665,-0.330506250717875,-0.330506250715678,-0.330506249336757,0.0318502983487715,-0.0929090618757267,1.06446853252053,-0.162127338094072,-0.0270150886614774,-0.162126311662125,0.972985082256649
370.244,-0.330786686081303,-0.330786686078786,-0.33078668607957,-0.33078668607878,-0.330786686076584,-0.330786684697663,0.0319095020619616,-0.0929961167671343,1.06443370659917,-0.162260960746021,-0.0270609122421266,-0.162259933468673,0.972939258965915
370.246,-0.331065032012813,-0.331065032010295,-0.331065032011079,-0.331065032010289,-0.331065032008094,-0.331065030629172,0.0319683162952753,-0.093082493418039,1.06439910964555,-0.162393583207616,-0.0271064345494295,-0.162392555091196,0.972893736946621
370.248,-0.33134128675661,-0.331341286754092,-0.331341286754876,-0.331341286754086,-0.331341286751892,-0.331341285372969,0.0320267395886049,-0.0931681920341896,1.06436474251269,-0.162525204915054,-0.0271516544609978,-0.162524175965893,0.972848517321149
370.25,-0.331615448568935,-0.331615448566415,-0.3316154485672,-0.33161544856641,-0.331615448564217,-0.331615447185293,0.0320847704926123,-0.0932532128221957,1.06433060604764,-0.16265582531025,-0.0271965708622841,-0.162654795534682,0.972803601204038
370.252,-0.331887515719125,-0.331887515716604,-0.331887515717388,-0.331887515716599,-0.331887515714406,-0.331887514335482,0.0321424075686702,-0.0933375559893656,1.06429670109153,-0.16278544384064,-0.0272411826465471,-0.162784413245005,0.972758989702024
370.254,-0.332157486488306,-0.332157486485785,-0.332157486486569,-0.33215748648578,-0.332157486483588,-0.332157485104663,0.0321996493885775,-0.0934212217432097,1.06426302847972,-0.162914059958482,-0.0272854887146344,-0.162913028549122,0.972714683914251
370.256,-0.332425359169326,-0.332425359166804,-0.332425359167589,-0.332425359166799,-0.332425359164608,-0.332425357785682,0.032256494534299,-0.0935042102909963,1.06422958904193,-0.163041673120212,-0.0273294879747972,-0.163040640903472,0.972670684932461
370.258,-0.332691132070027,-0.332691132067504,-0.332691132068289,-0.332691132067499,-0.332691132065309,-0.332691130686382,0.0323129415979701,-0.0935865218396835,1.06419638360225,-0.163168282786399,-0.0273731793426979,-0.163167249768628,0.972626993840986
370.26,-0.332954803512865,-0.332954803510341,-0.332954803511126,-0.332954803510336,-0.332954803508146,-0.332954802129219,0.0323689891826054,-0.0936681565968832,1.06416341297874,-0.163293888423278,-0.027416561741967,-0.163292854610828,0.972583611716187
370.262,-0.333216371833449,-0.333216371830924,-0.333216371831708,-0.333216371830919,-0.33321637182873,-0.333216370449802,0.0324246359020362,-0.093749114770698,1.0641306779834,-0.163418489502548,-0.0274596341041658,-0.163417454901774,0.972540539626497
370.264,-0.333475835379223,-0.333475835376697,-0.333475835377482,-0.333475835376692,-0.333475835374504,-0.333475833995576,0.0324798803806219,-0.0938293965692277,1.06409817942239,-0.163542085500668,-0.0275023953685698,-0.163541050117931,0.972497778632634
370.266,-0.333733192509399,-0.333733192506873,-0.333733192507658,-0.333733192506868,-0.33373319250468,-0.333733191125751,0.0325347212529904,-0.093909002200122,1.06406591809614,-0.163664675898223,-0.0275448444819747,-0.163663639739882,0.972455329787794
370.268,-0.333988441598244,-0.333988441595717,-0.333988441596502,-0.333988441595712,-0.333988441593525,-0.333988440214596,0.0325891571640362,-0.0939879318705176,1.06403389479936,-0.163786260179862,-0.0275869803987099,-0.163785223252286,0.972413194137644
370.27,-0.334241581034695,-0.334241581032167,-0.334241581032952,-0.334241581032162,-0.334241581029976,-0.334241579651046,0.0326431867696378,-0.0940661857880016,1.0640021103206,-0.163906837835853,-0.0276288020811928,-0.163905800145408,0.972371372719756
370.272,-0.334492609220891,-0.334492609218362,-0.334492609219147,-0.334492609218357,-0.334492609216172,-0.334492607837242,0.0326968087365916,-0.0941437641604511,1.06397056544233,-0.164026408361869,-0.027670308499895,-0.164025369914929,0.972329866563656
370.274,-0.334741524570857,-0.334741524568327,-0.334741524569112,-0.334741524568322,-0.334741524566137,-0.334741523187206,0.0327500217423187,-0.0942206671955417,1.06393926094101,-0.164144971258291,-0.0277114986331182,-0.16414393206123,0.972288676691033
370.276,-0.334988325510425,-0.334988325507895,-0.33498832550868,-0.33498832550789,-0.334988325505706,-0.334988324126774,0.032855215631592,-0.0943724480810323,1.06387737614621,-0.164379072184132,-0.027792925994533,-0.164378031505966,0.97220724984479
370.278,-0.335233010480544,-0.335233010478012,-0.335233010478797,-0.335233010478007,-0.335233010475824,-0.335233009096892,0.0329071939225111,-0.0944473263443135,1.06384679737624,-0.164494609236021,-0.0278331612181047,-0.164493567826878,0.972167014875777
370.28,-0.335475577936883,-0.33547557793435,-0.335475577935136,-0.335475577934346,-0.335475577932163,-0.33547557655323,0.0329587580676002,-0.0945215300968061,1.06381646202985,-0.1646091367046,-0.0278730761474786,-0.164608094570867,0.972127100198936
370.282,-0.335716026348366,-0.335716026345833,-0.335716026346618,-0.335716026345828,-0.335716026343647,-0.335716024964713,0.0329587580676002,-0.0945215300968061,1.06381646202985,-0.1646091367046,-0.0278730761474786,-0.164608094570867,0.972127100198936
370.284,-0.335954354195844,-0.33595435419331,-0.335954354194096,-0.335954354193306,-0.335954354191125,-0.335954352812191,0.0330099067978181,-0.0945950595447775,1.06378637085345,-0.164722654113887,-0.0279126698005631,-0.164721611261955,0.972087506796351
370.286,-0.336190559972023,-0.336190559969488,-0.336190559970274,-0.336190559969484,-0.336190559967303,-0.336190558588369,0.0330606388545755,-0.0946679148936526,1.06375652458753,-0.164835160991911,-0.0279519412030132,-0.164834117428173,0.972048235642362
370.288,-0.336424642184774,-0.336424642182238,-0.336424642183024,-0.336424642182234,-0.336424642180054,-0.336424640801119,0.0331109529897334,-0.0947400963479529,1.06372692396669,-0.164946656870655,-0.0279908893882413,-0.164945612601508,0.97200928770355
370.29,-0.336656599356745,-0.336656599354209,-0.336656599354994,-0.336656599354204,-0.336656599352025,-0.336656597973089,0.0331608479663257,-0.0948116041122652,1.06369756971923,-0.16505714128761,-0.0280295133979812,-0.165056096319453,0.971970663938176
370.292,-0.336886430023885,-0.336886430021348,-0.336886430022134,-0.336886430021343,-0.336886430019165,-0.336886428640229,0.0332103225584905,-0.0948824383910856,1.06366846256713,-0.165166613785575,-0.0280678122822447,-0.165165568124809,0.97193236529622
370.294,-0.337114132734111,-0.337114132731573,-0.337114132732359,-0.337114132731569,-0.337114132729392,-0.337114131350455,0.0332593755511716,-0.0949525993883266,1.06363960322627,-0.165275073911939,-0.0281057850991,-0.16527402756497,0.97189439271961
370.296,-0.337339706047238,-0.3373397060447,-0.337339706045486,-0.337339706044695,-0.337339706042519,-0.337339704663581,0.0333080057398503,-0.0950220873068709,1.06361099240653,-0.165382521218046,-0.0281434309144677,-0.165381474191282,0.971856747142419
370.298,-0.337563148538298,-0.337563148535759,-0.337563148536545,-0.337563148535755,-0.337563148533578,-0.33756314715464,0.0333562119305425,-0.0950909023485121,1.06358263081185,-0.165488955259145,-0.0281807488021313,-0.165487907558996,0.971819429490856
370.3,-0.33778445879715,-0.33778445879461,-0.337784458795396,-0.337784458794606,-0.33778445879243,-0.337784457413491,0.0334039929405221,-0.0951590447149295,1.06355451913974,-0.165594375595936,-0.0282177378443061,-0.165593327228817,0.971782440682703
370.302,-0.338003635426997,-0.338003635424456,-0.338003635425243,-0.338003635424452,-0.338003635422277,-0.338003634043338,0.0334513475982546,-0.0952265146075294,1.06352665808135,-0.165698781794381,-0.0282543971315875,-0.165697732766707,0.971745781627356
370.304,-0.338220677043053,-0.338220677040512,-0.338220677041298,-0.338220677040508,-0.338220677038334,-0.338220675659394,0.0334982747430932,-0.0952933122269535,1.06349904832162,-0.165802173424981,-0.0282907257627356,-0.165801123743172,0.971709453226051
370.306,-0.338435582272469,-0.338435582269927,-0.338435582270713,-0.338435582269923,-0.338435582267749,-0.338435580888809,0.0335447732250099,-0.0953594377726352,1.06347169053946,-0.165904550062138,-0.0283267228444625,-0.165903499732614,0.971673456372069
370.308,-0.338648349757662,-0.338648349755119,-0.338648349755906,-0.338648349755115,-0.338648349752942,-0.338648348374002,0.0335908419045865,-0.0954248914427423,1.06344458540769,-0.166005911284102,-0.0283623874914467,-0.166004860313289,0.971637791950728
370.31,-0.338858978155924,-0.33885897815338,-0.338858978154167,-0.338858978153376,-0.338858978151204,-0.338858976772263,0.0336364796537491,-0.0954896734351512,1.0634177335927,-0.166106256674534,-0.0283977188268955,-0.166105205068858,0.971602460838812
370.312,-0.339067466137934,-0.33906746613539,-0.339067466136177,-0.339067466135386,-0.339067466133214,-0.339067464754273,0.0336816853556946,-0.0955537839472917,1.06339113575438,-0.166205585822302,-0.0284327159825055,-0.166204533588192,0.97156746390462
370.314,-0.339273812386422,-0.339273812383877,-0.339273812384663,-0.339273812383873,-0.339273812381701,-0.339273811002759,0.0337264579045844,-0.0956172231756575,1.06336479254638,-0.166303898320766,-0.0284673780982333,-0.166302845464655,0.971532802008192
370.316,-0.339478015597017,-0.339478015594471,-0.339478015595258,-0.339478015594467,-0.339478015592296,-0.339478014213354,0.0337707962052735,-0.0956799913153616,1.0633387046162,-0.166401193767133,-0.0285017043220861,-0.166400140295456,0.971498476001513
370.318,-0.339680074480923,-0.339680074478376,-0.339680074479163,-0.339680074478373,-0.339680074476203,-0.339680073097259,0.0338146991735053,-0.0957420885603606,1.06331287260512,-0.166497471762852,-0.0285356938102858,-0.166496417682045,0.971464486728357
370.32,-0.339879987763277,-0.33987998776073,-0.339879987761517,-0.339879987760727,-0.339879987758557,-0.339879986379614,0.0338581657364938,-0.0958035151042337,1.06328729714781,-0.16659273191485,-0.0285693457277278,-0.166591677231353,0.971430835023823
370.322,-0.340077754181759,-0.340077754179212,-0.340077754179998,-0.340077754179208,-0.340077754177039,-0.340077752798095,0.033901194832592,-0.0958642711396449,1.06326197887256,-0.166686973834752,-0.0286026592477294,-0.166685918555007,0.971397521714589
370.324,-0.340273372485334,-0.340273372482786,-0.340273372483573,-0.340273372482782,-0.340273372480614,-0.340273371101669,0.0339437854110007,-0.0959243568578865,1.06323691840141,-0.166780197138211,-0.0286356335518105,-0.166779141268663,0.971364547619128
370.326,-0.340466841434627,-0.340466841432078,-0.340466841432865,-0.340466841432075,-0.340466841429907,-0.340466840050962,0.033985936431509,-0.0959837724484652,1.06321211635031,-0.166872401444302,-0.0286682678295054,-0.166871344991399,0.971331913547902
370.328,-0.340658159806427,-0.340658159803877,-0.340658159804664,-0.340658159803874,-0.340658159801706,-0.340658158422761,0.0340276468645886,-0.0960425180991791,1.06318757332907,-0.166963586375686,-0.0287005612784395,-0.166962529345876,0.971299620303281
370.33,-0.340847326393403,-0.340847326390853,-0.34084732639164,-0.34084732639085,-0.340847326388683,-0.340847325009737,0.0340689156923748,-0.0961005939974537,1.06316328994076,-0.167053751560719,-0.0287325131050946,-0.167052693960454,0.971267668678779
370.332,-0.34103434000252,-0.341034339999969,-0.341034340000756,-0.341034339999965,-0.341034339997799,-0.341034338618853,0.0341097419086185,-0.0961580003302214,1.06313926678175,-0.167142896633309,-0.0287641225247818,-0.167141838469043,0.971236059459076
370.334,-0.341219199453603,-0.341219199451051,-0.341219199451838,-0.341219199451048,-0.341219199448882,-0.341219198069936,0.0341501245183568,-0.0962147372834049,1.06311550444188,-0.16723102123215,-0.0287953887613958,-0.167229962510339,0.971204793420277
370.336,-0.341401903578844,-0.341401903576292,-0.34140190357708,-0.341401903576289,-0.341401903574124,-0.341401902195177,0.034190062537617,-0.0962708050414502,1.06309200350463,-0.167318125000039,-0.0288263110471862,-0.167317065727142,0.971173871330125
370.338,-0.341582451225074,-0.341582451222521,-0.341582451223308,-0.341582451222518,-0.341582451220353,-0.341582449841406,0.0342295549933186,-0.0963262037871435,1.0630687645472,-0.167404207583629,-0.0288568886226945,-0.167403147766106,0.971143293948073
370.34,-0.341760841253258,-0.341760841250705,-0.341760841251492,-0.341760841250702,-0.341760841248538,-0.34176083986959,0.0342686009237742,-0.0963809337022684,1.06304578814017,-0.167489268634485,-0.0288871207371486,-0.167488208278801,0.971113062024891
370.342,-0.341937072537092,-0.341937072534538,-0.341937072535326,-0.341937072534535,-0.341937072532372,-0.341937071153423,0.034307199378597,-0.0964349949674223,1.06302307484758,-0.167573307808842,-0.0289170066483939,-0.16757224692146,0.971083176302727
370.344,-0.342111143961721,-0.342111143959167,-0.342111143959954,-0.342111143959164,-0.342111143957001,-0.342111142578052,0.0343453494184021,-0.096488387761556,1.06300062522708,-0.16765632476692,-0.0289465456226735,-0.167655263354308,0.971053637515334
370.346,-0.342283054424072,-0.342283054421517,-0.342283054422305,-0.342283054421514,-0.342283054419352,-0.342283053040402,0.0343830501145432,-0.0965411122615585,1.06297843983011,-0.167738319172318,-0.0289757369344286,-0.167737257240946,0.971024446388265
370.348,-0.342452802837228,-0.342452802834672,-0.342452802835459,-0.342452802834669,-0.342452802832507,-0.342452801453557,0.0344203005491913,-0.0965931686423257,1.06295651920179,-0.167819290692157,-0.0290045798663686,-0.167818228248497,0.970995603638808
370.35,-0.342620388130113,-0.342620388127557,-0.342620388128345,-0.342620388127554,-0.342620388125393,-0.342620386746443,0.0344570998162969,-0.0966445570780528,1.06293486388042,-0.167899238999126,-0.0290330737102191,-0.16789817604965,0.970967109975231
370.352,-0.342785809245916,-0.342785809243359,-0.342785809244147,-0.342785809243356,-0.342785809241195,-0.342785807862245,0.0344934470215279,-0.0966952777421132,1.06291347439746,-0.167978163771325,-0.0290612177666861,-0.16797710032251,0.970938966096825
370.354,-0.342949065140655,-0.342949065138098,-0.342949065138886,-0.342949065138095,-0.342949065135935,-0.342949063756984,0.0345293412819421,-0.0967453308065444,1.06289235127775,-0.168056064691511,-0.0290890113452023,-0.168055000749834,0.970911172694153
370.356,-0.343110154782729,-0.343110154780171,-0.343110154780959,-0.343110154780168,-0.343110154778008,-0.343110153399057,0.0345647817256857,-0.0967947164415898,1.06287149503965,-0.168132941446407,-0.0291164537637057,-0.168131877018348,0.970883730449271
370.358,-0.343269077155342,-0.343269077152784,-0.343269077153572,-0.343269077152781,-0.343269077150622,-0.34326907577167,0.0345997674919044,-0.0968434348155292,1.0628509061951,-0.168208793726484,-0.0291435443485747,-0.168207728818525,0.970856640035797
370.36,-0.343425831256033,-0.343425831253475,-0.343425831254262,-0.343425831253472,-0.343425831251313,-0.34342582987236,0.0346342977312794,-0.0968914860953877,1.06283058524934,-0.168283621227092,-0.0291702824350515,-0.168282555845716,0.970829902118486
370.362,-0.34358041609524,-0.343580416092681,-0.343580416093469,-0.343580416092678,-0.343580416090519,-0.343580414711567,0.034668371605935,-0.0969388704467623,1.06281053270089,-0.168357423648224,-0.0291966673671741,-0.168356357799916,0.970803517353295
370.364,-0.34373283069501,-0.343732830692451,-0.343732830693238,-0.343732830692448,-0.34373283069029,-0.343732829311337,0.0347019882891373,-0.0969855880333603,1.06279074904177,-0.168430200693832,-0.0292226984975504,-0.168429134385079,0.970777486387612
370.366,-0.343883074089284,-0.343883074086723,-0.343883074087511,-0.34388307408672,-0.343883074084563,-0.343883072705609,0.0347351469650199,-0.0970316390165829,1.06277123475763,-0.168501952071207,-0.0292483751871542,-0.1685008853085,0.970751809860459
370.368,-0.344031145328135,-0.344031145325574,-0.344031145326362,-0.344031145325572,-0.344031145323414,-0.344031143944461,0.034767846828657,-0.097077023555582,1.06275199032774,-0.168572677491106,-0.0292736968053843,-0.168571610280936,0.970726488402433
